files,files_url
,https://matplotlib.org/examples/animation/animate_decay.py
,https://matplotlib.org/examples/event_handling/keypress_demo.py
,https://matplotlib.org/examples/event_handling/lasso_demo.py
,https://matplotlib.org/examples/event_handling/idle_and_timeout.py
,https://matplotlib.org/examples/event_handling/figure_axes_enter_leave.py
,https://matplotlib.org/examples/event_handling/data_browser.py
,https://matplotlib.org/examples/event_handling/close_event.py
,https://matplotlib.org/mpl_examples/color/named_colors.py
,https://matplotlib.org/mpl_examples/color/colormaps_reference.py
,https://matplotlib.org/mpl_examples/color/color_cycle_demo.py
,https://matplotlib.org/mpl_examples/color/color_cycle_default.py
,https://matplotlib.org/mpl_examples/axes_grid/simple_axisline4.py
,https://matplotlib.org/mpl_examples/axes_grid/simple_axesgrid2.py
,https://matplotlib.org/mpl_examples/axes_grid/simple_axesgrid.py
,https://matplotlib.org/mpl_examples/axes_grid/simple_anchored_artists.py
,https://matplotlib.org/mpl_examples/axes_grid/scatter_hist.py
,https://matplotlib.org/examples/widgets/span_selector.py
,https://matplotlib.org/examples/widgets/slider_demo.py
,https://matplotlib.org/examples/widgets/rectangle_selector.py
,https://matplotlib.org/examples/widgets/radio_buttons.py
,https://matplotlib.org/examples/widgets/multicursor.py
,https://matplotlib.org/examples/widgets/menu.py
,https://matplotlib.org/examples/widgets/lasso_selector_demo.py
,https://matplotlib.org/examples/widgets/cursor.py
,https://matplotlib.org/examples/widgets/check_buttons.py
,https://matplotlib.org/examples/widgets/buttons.py
,https://matplotlib.org/examples/user_interfaces/wxcursor_demo.py
,https://matplotlib.org/examples/user_interfaces/toolmanager.py
,https://matplotlib.org/examples/user_interfaces/svg_tooltip.py
,https://matplotlib.org/examples/user_interfaces/svg_histogram.py
,https://matplotlib.org/examples/user_interfaces/rec_edit_gtk_simple.py
,https://matplotlib.org/examples/user_interfaces/rec_edit_gtk_custom.py
,https://matplotlib.org/examples/user_interfaces/pylab_with_gtk.py
,https://matplotlib.org/examples/user_interfaces/mpl_with_glade_316.py
,https://matplotlib.org/examples/user_interfaces/mpl_with_glade.py
,https://matplotlib.org/examples/user_interfaces/mathtext_wx.py
,https://matplotlib.org/examples/user_interfaces/lineprops_dialog_gtk.py
,https://matplotlib.org/examples/user_interfaces/interactive2.py
,https://matplotlib.org/examples/user_interfaces/interactive.py
,https://matplotlib.org/examples/user_interfaces/histogram_demo_canvasagg.py
,https://matplotlib.org/examples/user_interfaces/gtk_spreadsheet.py
,https://matplotlib.org/examples/user_interfaces/fourier_demo_wx.py
,https://matplotlib.org/examples/user_interfaces/embedding_webagg.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_wx5.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_wx4.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_wx3.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_wx2.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_tk_canvas.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_tk2.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_tk.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_qt5.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_qt4_wtoolbar.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_qt4.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_gtk3_panzoom.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_gtk3.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_gtk2.py
,https://matplotlib.org/examples/user_interfaces/embedding_in_gtk.py
,https://matplotlib.org/mpl_examples/units/units_scatter.py
,https://matplotlib.org/mpl_examples/units/units_sample.py
,https://matplotlib.org/mpl_examples/units/radian_demo.py
,https://matplotlib.org/mpl_examples/units/evans_test.py
,https://matplotlib.org/mpl_examples/units/ellipse_with_units.py
,https://matplotlib.org/mpl_examples/units/basic_units.py
,https://matplotlib.org/mpl_examples/units/bar_unit_demo.py
,https://matplotlib.org/mpl_examples/units/bar_demo2.py
,https://matplotlib.org/mpl_examples/units/artist_tests.py
,https://matplotlib.org/mpl_examples/units/annotate_with_units.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/ticklabels_demo_rotation.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/tick_labels_from_values.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/tick-locators.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/tick-formatters.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/spines_demo_dropped.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/spines_demo_bounds.py
,https://matplotlib.org/mpl_examples/ticks_and_spines/spines_demo.py
,https://matplotlib.org/mpl_examples/text_labels_and_annotations/unicode_demo.py
,https://matplotlib.org/mpl_examples/text_labels_and_annotations/text_demo_fontdict.py
,https://matplotlib.org/mpl_examples/text_labels_and_annotations/rainbow_text.py
,https://matplotlib.org/mpl_examples/text_labels_and_annotations/autowrap_demo.py
,https://matplotlib.org/examples/tests/backend_driver.py
,https://matplotlib.org/mpl_examples/subplots_axes_and_figures/subplot_demo.py
,https://matplotlib.org/mpl_examples/subplots_axes_and_figures/fahrenheit_celsius_scales.py
,https://matplotlib.org/mpl_examples/style_sheets/style_sheets_reference.py
,https://matplotlib.org/mpl_examples/style_sheets/plot_grayscale.py
,https://matplotlib.org/mpl_examples/style_sheets/plot_ggplot.py
,https://matplotlib.org/mpl_examples/style_sheets/plot_fivethirtyeight.py
,https://matplotlib.org/mpl_examples/style_sheets/plot_dark_background.py
,https://matplotlib.org/mpl_examples/style_sheets/plot_bmh.py
,https://matplotlib.org/mpl_examples/statistics/violinplot_demo.py
,https://matplotlib.org/mpl_examples/statistics/multiple_histograms_side_by_side.py
,https://matplotlib.org/mpl_examples/statistics/histogram_demo_multihist.py
,https://matplotlib.org/mpl_examples/statistics/histogram_demo_histtypes.py
,https://matplotlib.org/mpl_examples/statistics/histogram_demo_features.py
,https://matplotlib.org/mpl_examples/statistics/histogram_demo_cumulative.py
,https://matplotlib.org/mpl_examples/statistics/errorbars_and_boxes.py
,https://matplotlib.org/mpl_examples/statistics/errorbar_limits.py
,https://matplotlib.org/mpl_examples/statistics/errorbar_demo_features.py
,https://matplotlib.org/mpl_examples/statistics/errorbar_demo.py
,https://matplotlib.org/mpl_examples/statistics/customized_violin_demo.py
,https://matplotlib.org/mpl_examples/statistics/bxp_demo.py
,https://matplotlib.org/mpl_examples/statistics/boxplot_vs_violin_demo.py
,https://matplotlib.org/mpl_examples/statistics/boxplot_demo.py
,https://matplotlib.org/mpl_examples/statistics/boxplot_color_demo.py
,https://matplotlib.org/mpl_examples/specialty_plots/topographic_hillshading.py
,https://matplotlib.org/mpl_examples/specialty_plots/hinton_demo.py
,https://matplotlib.org/mpl_examples/specialty_plots/advanced_hillshading.py
,https://matplotlib.org/mpl_examples/showcase/xkcd.py
,https://matplotlib.org/mpl_examples/showcase/mandelbrot.py
,https://matplotlib.org/mpl_examples/showcase/integral_demo.py
,https://matplotlib.org/mpl_examples/showcase/firefox.py
,https://matplotlib.org/mpl_examples/showcase/bachelors_degrees_by_gender.py
,https://matplotlib.org/mpl_examples/showcase/anatomy.py
,https://matplotlib.org/mpl_examples/shapes_and_collections/scatter_demo.py
,https://matplotlib.org/mpl_examples/shapes_and_collections/path_patch_demo.py
,https://matplotlib.org/mpl_examples/shapes_and_collections/artist_reference.py
,https://matplotlib.org/mpl_examples/scales/scales.py
,https://matplotlib.org/examples/pyplots/whats_new_99_spines.py
,https://matplotlib.org/examples/pyplots/whats_new_99_mplot3d.py
,https://matplotlib.org/examples/pyplots/whats_new_99_axes_grid.py
,https://matplotlib.org/examples/pyplots/whats_new_98_4_legend.py
,https://matplotlib.org/examples/pyplots/whats_new_98_4_fill_between.py
,https://matplotlib.org/examples/pyplots/whats_new_98_4_fancy.py
,https://matplotlib.org/examples/pyplots/whats_new_1_subplot3d.py
,https://matplotlib.org/examples/pyplots/text_layout.py
,https://matplotlib.org/examples/pyplots/text_commands.py
,https://matplotlib.org/examples/pyplots/tex_demo.py
,https://matplotlib.org/examples/pyplots/pyplot_two_subplots.py
,https://matplotlib.org/examples/pyplots/pyplot_three.py
,https://matplotlib.org/examples/pyplots/pyplot_text.py
,https://matplotlib.org/examples/pyplots/pyplot_simple.py
,https://matplotlib.org/examples/pyplots/pyplot_scales.py
,https://matplotlib.org/examples/pyplots/pyplot_mathtext.py
,https://matplotlib.org/examples/pyplots/pyplot_formatstr.py
,https://matplotlib.org/examples/pyplots/pyplot_annotate.py
,https://matplotlib.org/examples/pyplots/fig_x.py
,https://matplotlib.org/examples/pyplots/fig_axes_labels_simple.py
,https://matplotlib.org/examples/pyplots/fig_axes_customize_simple.py
,https://matplotlib.org/examples/pyplots/dollar_ticks.py
,https://matplotlib.org/examples/pyplots/compound_path_demo.py
,https://matplotlib.org/examples/pyplots/boxplot_demo.py
,https://matplotlib.org/examples/pyplots/auto_subplots_adjust.py
,https://matplotlib.org/examples/pyplots/annotation_polar.py
,https://matplotlib.org/examples/pyplots/annotation_basic.py
,https://matplotlib.org/examples/pyplots/annotate_transform.py
,https://matplotlib.org/examples/pyplots/align_ylabels.py
,https://matplotlib.org/mpl_examples/pylab_examples/zorder_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/xcorr_demo.py
,https://matplotlib.org/examples/pylab_examples/webapp_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/vline_hline_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/usetex_fonteffects.py
,https://matplotlib.org/mpl_examples/pylab_examples/usetex_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/usetex_baseline_test.py
,https://matplotlib.org/mpl_examples/pylab_examples/triplot_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/tripcolor_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/triinterp_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/trigradient_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/tricontour_vs_griddata.py
,https://matplotlib.org/mpl_examples/pylab_examples/tricontour_smooth_user.py
,https://matplotlib.org/mpl_examples/pylab_examples/tricontour_smooth_delaunay.py
,https://matplotlib.org/mpl_examples/pylab_examples/tricontour_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/transoffset.py
,https://matplotlib.org/mpl_examples/pylab_examples/toggle_images.py
,https://matplotlib.org/mpl_examples/pylab_examples/titles_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/text_rotation_relative_to_line.py
,https://matplotlib.org/mpl_examples/pylab_examples/text_rotation.py
,https://matplotlib.org/mpl_examples/pylab_examples/text_handles.py
,https://matplotlib.org/mpl_examples/pylab_examples/tex_unicode_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/tex_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/table_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/system_monitor.py
,https://matplotlib.org/mpl_examples/pylab_examples/symlog_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/subplots_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/subplots_adjust.py
,https://matplotlib.org/mpl_examples/pylab_examples/subplot_toolbar.py
,https://matplotlib.org/mpl_examples/pylab_examples/subplot_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/stix_fonts_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/step_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/stem_plot.py
,https://matplotlib.org/mpl_examples/pylab_examples/stackplot_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/stackplot_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/spy_demos.py
,https://matplotlib.org/mpl_examples/pylab_examples/spine_placement_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/spectrum_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/specgram_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/simple_plot.py
,https://matplotlib.org/mpl_examples/pylab_examples/shared_axis_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/shared_axis_across_figures.py
,https://matplotlib.org/mpl_examples/pylab_examples/shading_example.py
,https://matplotlib.org/mpl_examples/pylab_examples/set_and_get.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_symbol.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_star_poly.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_profile.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_masked.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_hist.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/scatter_custom_symbol.py
,https://matplotlib.org/mpl_examples/pylab_examples/quiver_simple_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/quiver_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/quadmesh_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/pythonic_matplotlib.py
,https://matplotlib.org/mpl_examples/pylab_examples/psd_demo_complex.py
,https://matplotlib.org/mpl_examples/pylab_examples/psd_demo3.py
,https://matplotlib.org/examples/pylab_examples/print_stdout.py
,https://matplotlib.org/mpl_examples/pylab_examples/psd_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/polar_legend.py
,https://matplotlib.org/mpl_examples/pylab_examples/psd_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/polar_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/plotfile_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/pie_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/pcolor_small.py
,https://matplotlib.org/mpl_examples/pylab_examples/pcolor_log.py
,https://matplotlib.org/mpl_examples/pylab_examples/pcolor_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/patheffect_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/newscalarformatter_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/nan_test.py
,https://matplotlib.org/mpl_examples/pylab_examples/multiple_yaxis_with_spines.py
,https://matplotlib.org/mpl_examples/pylab_examples/multiple_figs_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/multipage_pdf.py
,https://matplotlib.org/mpl_examples/pylab_examples/multiline.py
,https://matplotlib.org/mpl_examples/pylab_examples/multicolored_line.py
,https://matplotlib.org/mpl_examples/pylab_examples/multi_image.py
,https://matplotlib.org/mpl_examples/pylab_examples/mri_with_eeg.py
,https://matplotlib.org/mpl_examples/pylab_examples/mri_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/matshow.py
,https://matplotlib.org/mpl_examples/pylab_examples/mathtext_examples.py
,https://matplotlib.org/mpl_examples/pylab_examples/mathtext_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/masked_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/markevery_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/marker_path.py
,https://matplotlib.org/mpl_examples/pylab_examples/manual_axis.py
,https://matplotlib.org/mpl_examples/pylab_examples/major_minor_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/major_minor_demo1.py
,https://matplotlib.org/mpl_examples/pylab_examples/logo.py
,https://matplotlib.org/mpl_examples/pylab_examples/log_test.py
,https://matplotlib.org/mpl_examples/pylab_examples/log_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/log_bar.py
,https://matplotlib.org/mpl_examples/pylab_examples/loadrec.py
,https://matplotlib.org/mpl_examples/pylab_examples/load_converter.py
,https://matplotlib.org/mpl_examples/pylab_examples/line_collection2.py
,https://matplotlib.org/mpl_examples/pylab_examples/line_collection.py
,https://matplotlib.org/mpl_examples/pylab_examples/legend_demo5.py
,https://matplotlib.org/mpl_examples/pylab_examples/legend_demo4.py
,https://matplotlib.org/mpl_examples/pylab_examples/legend_demo3.py
,https://matplotlib.org/mpl_examples/pylab_examples/legend_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/leftventricle_bulleye.py
,https://matplotlib.org/mpl_examples/pylab_examples/layer_images.py
,https://matplotlib.org/mpl_examples/pylab_examples/invert_axes.py
,https://matplotlib.org/mpl_examples/pylab_examples/interp_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_slices_viewer.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_origin.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_nonuniform.py
