files,files_url
,https://matplotlib.org/mpl_examples/pylab_examples/image_masked.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_interp.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/image_clip_path.py
,https://matplotlib.org/examples/pylab_examples/hyperlinks.py
,https://matplotlib.org/mpl_examples/pylab_examples/histogram_percent_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/hist_colormapped.py
,https://matplotlib.org/mpl_examples/pylab_examples/hist2d_log_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/hist2d_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/hexbin_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/hexbin_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/hatch_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/griddata_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/gradient_bar.py
,https://matplotlib.org/examples/pylab_examples/ginput_manual_clabel.py
,https://matplotlib.org/examples/pylab_examples/ginput_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/geo_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/ganged_plots.py
,https://matplotlib.org/mpl_examples/pylab_examples/fonts_demo_kw.py
,https://matplotlib.org/mpl_examples/pylab_examples/fonts_demo.py
,https://matplotlib.org/examples/pylab_examples/font_table_ttf.py
,https://matplotlib.org/mpl_examples/pylab_examples/findobj_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/fill_spiral.py
,https://matplotlib.org/mpl_examples/pylab_examples/fill_betweenx_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/fill_between_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/figure_title.py
,https://matplotlib.org/mpl_examples/pylab_examples/figlegend_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/figimage_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/fancytextbox_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/fancybox_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/fancybox_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/fancyarrow_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/eventplot_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/eventcollection_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/errorbar_subsample.py
,https://matplotlib.org/mpl_examples/pylab_examples/errorbar_limits.py
,https://matplotlib.org/mpl_examples/pylab_examples/equal_aspect_ratio.py
,https://matplotlib.org/mpl_examples/pylab_examples/ellipse_rotated.py
,https://matplotlib.org/mpl_examples/pylab_examples/ellipse_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/ellipse_collection.py
,https://matplotlib.org/mpl_examples/pylab_examples/dolphin.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_tight_layout.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_text_rotation_mode.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_text_path.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_ribbon_box.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_bboximage.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_annotation_box.py
,https://matplotlib.org/mpl_examples/pylab_examples/demo_agg_filter.py
,https://matplotlib.org/mpl_examples/pylab_examples/date_index_formatter.py
,https://matplotlib.org/mpl_examples/pylab_examples/date_demo_rrule.py
,https://matplotlib.org/mpl_examples/pylab_examples/date_demo_convert.py
,https://matplotlib.org/mpl_examples/pylab_examples/dashpointlabel.py
,https://matplotlib.org/mpl_examples/pylab_examples/customize_rc.py
,https://matplotlib.org/mpl_examples/pylab_examples/custom_ticker1.py
,https://matplotlib.org/mpl_examples/pylab_examples/custom_figure_class.py
,https://matplotlib.org/mpl_examples/pylab_examples/custom_cmap.py
,https://matplotlib.org/examples/pylab_examples/cursor_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/csd_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/coords_report.py
,https://matplotlib.org/mpl_examples/pylab_examples/coords_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/contourf_hatching.py
,https://matplotlib.org/mpl_examples/pylab_examples/contourf_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/contour_label_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/contour_image.py
,https://matplotlib.org/mpl_examples/pylab_examples/contour_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/contour_corner_mask.py
,https://matplotlib.org/examples/pylab_examples/colours.py
,https://matplotlib.org/mpl_examples/pylab_examples/colorbar_tick_labelling_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/color_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/color_by_yvalue.py
,https://matplotlib.org/mpl_examples/pylab_examples/cohere_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/centered_ticklabels.py
,https://matplotlib.org/mpl_examples/pylab_examples/broken_barh.py
,https://matplotlib.org/mpl_examples/pylab_examples/broken_axis.py
,https://matplotlib.org/mpl_examples/pylab_examples/boxplot_demo3.py
,https://matplotlib.org/mpl_examples/pylab_examples/boxplot_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/boxplot_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/barcode_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/barchart_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/barchart_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/barb_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/bar_stacked.py
,https://matplotlib.org/mpl_examples/pylab_examples/axis_equal_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/axhspan_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/axes_zoom_effect.py
,https://matplotlib.org/mpl_examples/pylab_examples/axes_props.py
,https://matplotlib.org/mpl_examples/pylab_examples/axes_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/aspect_loglog.py
,https://matplotlib.org/mpl_examples/pylab_examples/arrow_simple_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/arrow_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/arctest.py
,https://matplotlib.org/mpl_examples/pylab_examples/anscombe.py
,https://matplotlib.org/mpl_examples/pylab_examples/annotation_demo3.py
,https://matplotlib.org/mpl_examples/pylab_examples/annotation_demo2.py
,https://matplotlib.org/mpl_examples/pylab_examples/annotation_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/animation_demo.py
,https://matplotlib.org/mpl_examples/pylab_examples/anchored_artists.py
,https://matplotlib.org/mpl_examples/pylab_examples/alignment_test.py
,https://matplotlib.org/mpl_examples/pylab_examples/agg_buffer_to_array.py
,https://matplotlib.org/mpl_examples/pylab_examples/agg_buffer.py
,https://matplotlib.org/mpl_examples/pylab_examples/accented_text.py
,https://matplotlib.org/mpl_examples/pie_and_polar_charts/polar_scatter_demo.py
,https://matplotlib.org/mpl_examples/pie_and_polar_charts/polar_bar_demo.py
,https://matplotlib.org/mpl_examples/pie_and_polar_charts/pie_demo_features.py
,https://matplotlib.org/mpl_examples/mplot3d/wire3d_zero_stride.py
,https://matplotlib.org/mpl_examples/mplot3d/wire3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/wire3d_animation_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/trisurf3d_demo2.py
,https://matplotlib.org/mpl_examples/mplot3d/trisurf3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/tricontourf3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/tricontour3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/text3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/surface3d_radial_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/surface3d_demo3.py
,https://matplotlib.org/mpl_examples/mplot3d/surface3d_demo2.py
,https://matplotlib.org/mpl_examples/mplot3d/surface3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/subplot3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/scatter3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/rotate_axes3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/quiver3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/polys3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/pathpatch3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/offset_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/mixed_subplots_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/lorenz_attractor.py
,https://matplotlib.org/mpl_examples/mplot3d/lines3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/hist3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/custom_shaded_3d_surface.py
,https://matplotlib.org/mpl_examples/mplot3d/contourf3d_demo2.py
,https://matplotlib.org/mpl_examples/mplot3d/contourf3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/contour3d_demo3.py
,https://matplotlib.org/mpl_examples/mplot3d/contour3d_demo2.py
,https://matplotlib.org/mpl_examples/mplot3d/contour3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/bars3d_demo.py
,https://matplotlib.org/mpl_examples/mplot3d/2dcollections3d_demo.py
,https://matplotlib.org/mpl_examples/misc/tight_bbox_test.py
,https://matplotlib.org/mpl_examples/misc/svg_filter_pie.py
,https://matplotlib.org/mpl_examples/misc/svg_filter_line.py
,https://matplotlib.org/mpl_examples/misc/sample_data_demo.py
,https://matplotlib.org/mpl_examples/misc/rec_join_demo.py
,https://matplotlib.org/mpl_examples/misc/rec_groupby_demo.py
,https://matplotlib.org/examples/misc/rc_traits.py
,https://matplotlib.org/mpl_examples/misc/rasterization_demo.py
,https://matplotlib.org/examples/misc/multiprocess.py
,https://matplotlib.org/examples/misc/image_thumbnail.py
,https://matplotlib.org/mpl_examples/misc/ftface_props.py
,https://matplotlib.org/mpl_examples/misc/font_indexing.py
,https://matplotlib.org/mpl_examples/misc/contour_manual.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/scatter_with_legend.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/marker_reference.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/marker_fillstyle_reference.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/linestyles.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/line_styles_reference.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/line_demo_dash_control.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/fill_demo_features.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/fill_demo.py
,https://matplotlib.org/mpl_examples/lines_bars_and_markers/barh_demo.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/streamplot_demo_start_points.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/streamplot_demo_masking.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/streamplot_demo_features.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/pcolormesh_levels.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/interpolation_methods.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/image_demo_clip_path.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/image_demo.py
,https://matplotlib.org/mpl_examples/images_contours_and_fields/contourf_log.py
,https://matplotlib.org/examples/frontpage/plot_membrane.py
,https://matplotlib.org/examples/frontpage/plot_histogram.py
,https://matplotlib.org/examples/frontpage/plot_contour.py
,https://matplotlib.org/examples/frontpage/plot_3D.py
,https://matplotlib.org/examples/event_handling/zoom_window.py
,https://matplotlib.org/examples/event_handling/viewlims.py
,https://matplotlib.org/examples/event_handling/trifinder_event_demo.py
,https://matplotlib.org/examples/event_handling/timers.py
,https://matplotlib.org/examples/event_handling/test_mouseclicks.py
,https://matplotlib.org/examples/event_handling/resample.py
,https://matplotlib.org/examples/event_handling/pong_gtk.py
,https://matplotlib.org/examples/event_handling/poly_editor.py
,https://matplotlib.org/examples/event_handling/pipong.py
,https://matplotlib.org/examples/event_handling/pick_event_demo2.py
,https://matplotlib.org/examples/event_handling/pick_event_demo.py
,https://matplotlib.org/examples/event_handling/path_editor.py
,https://matplotlib.org/examples/event_handling/looking_glass.py
,https://matplotlib.org/examples/event_handling/legend_picking.py
,https://matplotlib.org/mpl_examples/axes_grid/parasite_simple2.py
,https://matplotlib.org/mpl_examples/axes_grid/make_room_for_ylabel_using_axesgrid.py
,https://matplotlib.org/mpl_examples/axes_grid/inset_locator_demo2.py
,https://matplotlib.org/mpl_examples/axes_grid/inset_locator_demo.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_parasite_axes2.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_imagegrid_aspect.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_floating_axis.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_floating_axes.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_edge_colorbar.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_curvelinear_grid2.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_curvelinear_grid.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_colorbar_with_inset_locator.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axisline_style.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axes_rgb.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axes_hbox_divider.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axes_grid2.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axes_grid.py
,https://matplotlib.org/mpl_examples/axes_grid/demo_axes_divider.py
,https://matplotlib.org/mpl_examples/api/watermark_text.py
,https://matplotlib.org/mpl_examples/api/watermark_image.py
,https://matplotlib.org/mpl_examples/api/unicode_minus.py
,https://matplotlib.org/mpl_examples/api/two_scales.py
,https://matplotlib.org/mpl_examples/api/skewt.py
,https://matplotlib.org/mpl_examples/api/scatter_piecharts.py
,https://matplotlib.org/mpl_examples/api/span_regions.py
,https://matplotlib.org/mpl_examples/api/sankey_demo_rankine.py
,https://matplotlib.org/mpl_examples/api/sankey_demo_old.py
,https://matplotlib.org/mpl_examples/api/sankey_demo_links.py
,https://matplotlib.org/mpl_examples/api/sankey_demo_basics.py
,https://matplotlib.org/mpl_examples/api/radar_chart.py
,https://matplotlib.org/mpl_examples/api/quad_bezier.py
,https://matplotlib.org/mpl_examples/api/power_norm_demo.py
,https://matplotlib.org/mpl_examples/api/patch_collection.py
,https://matplotlib.org/mpl_examples/api/mathtext_asarray.py
,https://matplotlib.org/mpl_examples/api/logo2.py
,https://matplotlib.org/mpl_examples/api/line_with_text.py
,https://matplotlib.org/mpl_examples/api/legend_demo.py
,https://matplotlib.org/mpl_examples/api/joinstyle.py
,https://matplotlib.org/mpl_examples/api/image_zcoord.py
,https://matplotlib.org/mpl_examples/api/histogram_path_demo.py
,https://matplotlib.org/examples/api/font_file.py
,https://matplotlib.org/examples/api/font_family_rc.py
,https://matplotlib.org/mpl_examples/api/filled_step.py
,https://matplotlib.org/mpl_examples/api/engineering_formatter.py
,https://matplotlib.org/mpl_examples/api/donut_demo.py
,https://matplotlib.org/mpl_examples/api/demo_affine_image.py
,https://matplotlib.org/mpl_examples/api/date_index_formatter.py
,https://matplotlib.org/mpl_examples/api/date_demo.py
,https://matplotlib.org/mpl_examples/api/custom_scale_example.py
,https://matplotlib.org/mpl_examples/api/custom_projection_example.py
,https://matplotlib.org/mpl_examples/api/compound_path.py
,https://matplotlib.org/mpl_examples/api/colorbar_only.py
,https://matplotlib.org/mpl_examples/api/colorbar_basics.py
,https://matplotlib.org/mpl_examples/api/collections_demo.py
,https://matplotlib.org/mpl_examples/api/bbox_intersect.py
,https://matplotlib.org/mpl_examples/api/barchart_demo.py
,https://matplotlib.org/examples/api/agg_oo.py
,https://matplotlib.org/examples/animation/unchained.py
,https://matplotlib.org/examples/animation/subplots.py
,https://matplotlib.org/examples/animation/strip_chart_demo.py
,https://matplotlib.org/examples/animation/simple_anim.py
,https://matplotlib.org/examples/animation/simple_3danim.py
,https://matplotlib.org/examples/animation/random_data.py
,https://matplotlib.org/examples/animation/rain.py
,https://matplotlib.org/examples/animation/moviewriter.py
,https://matplotlib.org/examples/animation/histogram.py
,https://matplotlib.org/examples/animation/dynamic_image2.py
,https://matplotlib.org/examples/animation/dynamic_image.py
,https://matplotlib.org/examples/animation/double_pendulum_animated.py
,https://matplotlib.org/examples/animation/bayes_update.py
,https://matplotlib.org/examples/animation/basic_example_writer.py
,https://matplotlib.org/examples/animation/basic_example.py
